scene_key,asset_id,acquisition_utc,polygon_id,class_id,split,source_url,figure,run_tag,processing,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87763494347254,-41.25678121411802,0.0512,0.076,0.0812,0.0742,0.0336,0.0301,0.0254,0.0152,0.0012,0.0031
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87775422978495,-41.25678341389641,0.0534,0.0747,0.0796,0.0741,0.035,0.0302,0.0241,0.0135,0.0023,0.0036
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8732184380158,-41.25678975168544,0.0548,0.0795,0.0835,0.0737,0.0345,0.0328,0.0282,0.0156,0.0019,0.0022
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87333772400194,-41.256791956039834,0.0547,0.081,0.0831,0.0737,0.0345,0.0328,0.025,0.0156,0.0019,0.0022
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87345701000132,-41.25679416027074,0.0557,0.0819,0.0823,0.0758,0.0357,0.0328,0.0278,0.0156,0.0034,0.0036
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87369558203983,-41.256798568362086,0.0554,0.0759,0.0803,0.0759,0.0347,0.0337,0.0249,0.0164,0.0024,0.0026
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87405344019695,-41.25680517957294,0.0561,0.0808,0.0818,0.0763,0.0335,0.032,0.0261,0.0164,0.0022,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87429201236793,-41.256809586429405,0.0533,0.0789,0.0832,0.0765,0.0339,0.0332,0.0268,0.0164,0.0032,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8746498707238,-41.25681619578795,0.0581,0.0821,0.085,0.0774,0.0354,0.0337,0.0281,0.0163,0.0034,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87476915686892,-41.25681839866047,0.0585,0.0774,0.0832,0.0774,0.0354,0.0337,0.0279,0.0163,0.0034,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87488844302726,-41.25682060140952,0.0513,0.0753,0.0798,0.0775,0.0354,0.0322,0.0245,0.0164,0.0023,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87500772919884,-41.256822804035075,0.0592,0.0771,0.0846,0.0775,0.0354,0.0322,0.0276,0.0164,0.0023,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8751270153837,-41.25682500653715,0.055,0.0777,0.0868,0.0797,0.0333,0.0337,0.0279,0.0163,0.0018,0.0035
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87536558779308,-41.25682941117081,0.0574,0.0782,0.0843,0.0763,0.0379,0.0342,0.0279,0.0153,0.0021,0.0017
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87572344650644,-41.256836017195155,0.0533,0.0756,0.0824,0.0781,0.035,0.0335,0.0252,0.015,0.0014,1.0E-4
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87584273277074,-41.25683821895629,0.0521,0.0733,0.0814,0.0751,0.0339,0.0318,0.0276,0.0145,0.0013,0.0031
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87596201904822,-41.25684042059394,0.0515,0.0724,0.0819,0.0751,0.0339,0.0318,0.0244,0.0145,0.0013,0.0031
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87608130533897,-41.256842622108095,0.0541,0.0753,0.0814,0.0745,0.0366,0.0316,0.0246,0.0149,0.0022,0.001
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87643916429062,-41.25684922590963,0.0504,0.0772,0.0814,0.0761,0.0362,0.0288,0.0262,0.0149,0.0018,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8765584506343,-41.256851426929835,0.0561,0.0755,0.0819,0.0746,0.0337,0.0297,0.0264,0.0158,0.0011,0.0023
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87667773699118,-41.25685362782655,0.0528,0.0739,0.0801,0.0746,0.0337,0.0297,0.0269,0.0158,0.0011,0.0023
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87679702336135,-41.25685582859977,0.0531,0.0741,0.0808,0.0755,0.0318,0.0312,0.0271,0.0183,6.0E-4,6.0E-4
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8769163097447,-41.25685802924951,0.0546,0.0744,0.0782,0.0755,0.0318,0.0312,0.027,0.0183,6.0E-4,6.0E-4
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8770355961413,-41.25686022977575,0.0517,0.0752,0.0786,0.0768,0.0318,0.0338,0.0271,0.0174,0.0018,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87715488255114,-41.25686243017851,0.0496,0.0753,0.081,0.0768,0.0318,0.0338,0.0232,0.0174,0.0018,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8773934554105,-41.256866830613546,0.0528,0.0731,0.0807,0.075,0.0305,0.0312,0.0263,0.0168,0.0013,0.0036
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87763202832275,-41.25687123055463,0.0523,0.0788,0.0829,0.0737,0.0336,0.0298,0.0253,0.0159,0.001,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87775131479873,-41.25687343033994,0.0527,0.0753,0.0824,0.0733,0.0335,0.0299,0.0269,0.0163,0.0028,0.0022
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87787060128792,-41.25687563000176,0.0509,0.0738,0.0786,0.0733,0.0335,0.0299,0.0292,0.0163,0.0028,0.0022
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87321551680168,-41.256879767863936,0.0517,0.0785,0.0831,0.0737,0.0345,0.0328,0.0273,0.0156,0.0019,0.0022
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87333480295135,-41.256881972225266,0.0557,0.074,0.0803,0.0737,0.0345,0.0328,0.0279,0.0156,0.0019,0.0022
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87345408911426,-41.25688417646311,0.0582,0.0788,0.0819,0.0758,0.0357,0.0328,0.0279,0.0156,0.0034,0.0036
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87357337529042,-41.25688638057747,0.0557,0.0783,0.0819,0.0758,0.0357,0.0328,0.0273,0.0156,0.0034,0.0036
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87369266147985,-41.25688858456834,0.0529,0.0767,0.0835,0.0759,0.0347,0.0337,0.0272,0.0164,0.0024,0.0026
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87381194768253,-41.25689078843572,0.0548,0.0782,0.0841,0.0759,0.0347,0.0337,0.0279,0.0164,0.0024,0.0026
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87405052012764,-41.25689519580001,0.0548,0.0808,0.0833,0.0763,0.0335,0.032,0.0278,0.0164,0.0022,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87416980637005,-41.256897399296925,0.0534,0.0808,0.0818,0.0765,0.0339,0.0332,0.027,0.0164,0.0032,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87428909262573,-41.25689960267035,0.0577,0.0763,0.0826,0.0765,0.0339,0.0332,0.0256,0.0164,0.0032,0.0015
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87476623778085,-41.25690841492916,0.0574,0.0809,0.0867,0.0774,0.0354,0.0337,0.029,0.0163,0.0034,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87488552410272,-41.25691061768514,0.0562,0.0763,0.0839,0.0775,0.0354,0.0322,0.0278,0.0164,0.0023,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87500481043787,-41.25691282031763,0.0592,0.0771,0.0813,0.0775,0.0354,0.0322,0.0289,0.0164,0.0023,0.0021
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87512409678624,-41.25691502282663,0.0562,0.075,0.0831,0.0797,0.0333,0.0337,0.0259,0.0163,0.0018,0.0035
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87524338314788,-41.25691722521215,0.0574,0.0778,0.0832,0.0797,0.0333,0.0337,0.0261,0.0163,0.0018,0.0035
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87548195591083,-41.256921629612705,0.0536,0.0785,0.0853,0.0763,0.0379,0.0342,0.0248,0.0153,0.0021,0.0017
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87560124231217,-41.25692383162775,0.0527,0.0773,0.0848,0.0781,0.035,0.0335,0.0242,0.015,0.0014,1.0E-4
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87572052872673,-41.256926033519306,0.0536,0.078,0.0834,0.0781,0.035,0.0335,0.0261,0.015,0.0014,1.0E-4
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8759591015956,-41.25693043693195,0.0518,0.0761,0.0819,0.0751,0.0339,0.0318,0.0262,0.0145,0.0013,0.0031
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87607838804988,-41.256932638453044,0.0562,0.0766,0.0833,0.0745,0.0366,0.0316,0.0265,0.0149,0.0022,0.001
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87619767451739,-41.256934839850636,0.0508,0.0755,0.0805,0.0745,0.0366,0.0316,0.0229,0.0149,0.0022,0.001
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87667482051984,-41.256943644206146,0.0492,0.0742,0.0836,0.0746,0.0337,0.0297,0.0245,0.0158,0.0011,0.0023
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8767941070535,-41.25694584498629,0.0549,0.075,0.0841,0.0755,0.0318,0.0312,0.0258,0.0183,6.0E-4,6.0E-4
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8770326801606,-41.256950246176125,0.0573,0.0755,0.08,0.0768,0.0318,0.0338,0.0261,0.0174,0.0018,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87715196673398,-41.256952446585814,0.051,0.0774,0.08,0.0768,0.0318,0.0338,0.0258,0.0174,0.0018,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87727125332057,-41.256954646872,0.0514,0.075,0.0782,0.075,0.0305,0.0312,0.0286,0.0168,0.0013,0.0036
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87750982653347,-41.25695904707391,0.0523,0.0733,0.0793,0.0737,0.0336,0.0298,0.024,0.0159,0.001,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87810625979716,-41.25697004541763,0.0509,0.0761,0.0802,0.0745,0.0339,0.0314,0.0295,0.0149,0.0016,1.0E-4
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8733318818875,-41.256971988409134,0.0571,0.0785,0.0814,0.0757,0.0356,0.0358,0.0283,0.0149,0.0025,0.0025
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8735704545537,-41.256976396775215,0.0597,0.0797,0.0808,0.0757,0.0352,0.0331,0.0267,0.0153,0.0033,0.0044
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87368974090666,-41.25697860077302,0.0578,0.078,0.0841,0.0766,0.0358,0.0294,0.0272,0.0168,0.0024,0.0023
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87392831365233,-41.256983008398166,0.0582,0.0793,0.0823,0.0766,0.0363,0.0304,0.0278,0.0164,0.0024,0.0013
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87404760004506,-41.256985212025505,0.0597,0.0805,0.0841,0.0766,0.0363,0.0304,0.0262,0.0164,0.0024,0.0013
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.8744054593027,-41.25699182216658,0.0494,0.0835,0.0823,0.077,0.0363,0.0315,0.0285,0.0164,0.0019,0.0025
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87464403220736,-41.256996228309866,0.0581,0.0756,0.0821,0.0767,0.0352,0.0334,0.0285,0.0165,0.0021,0.002
hutt_20200713,COPERNICUS/S2_SR_HARMONIZED/20200712T222549_20200712T222545_T60GUV,2020-07-12 22:27:27,hutt_20200713_plumeTrain_0,1,train,https://doi.org/10.1080/00288330.2022.2088569,"Gall et al. 2022, Figure 10A",v1,S2_SR_HARMONIZED_SCL_v1,174.87488260516497,-41.25700063395918,0.0585,0.0781,0.0822,0.0764,0.0353,0.0327,0.0268,0.0164,0.0028,0.0025
